Timestamp,Sensor_ID,Temperature,Voltage,Current
01-01-2025 03:26,S20,47.96576939,3.209996195,1.429223787
01-01-2025 03:26,S07,57.67651511,4.06763247,1.345628809
01-01-2025 03:26,S03,47.88728003,3.730425033,0.913731401
01-01-2025 03:27,S18,33.42883381,4.14034086,0.978271657
01-01-2025 03:27,S10,31.66871645,4.198500041,0.307120196
01-01-2025 03:27,S07,29.48487751,3.446232138,0.558601387
01-01-2025 03:27,S17,51.62051835,3.358563677,0.329728952
01-01-2025 03:27,S14,56.88596823,4.030027266,1.205447439
01-01-2025 03:27,S03,63.49362141,4.198333712,0.474774955
01-01-2025 03:28,S12,53.43105332,3.755569481,1.342856523
01-01-2025 03:28,S13,56.62838578,3.954168867,1.071989176
01-01-2025 03:28,S02,39.19983667,3.938095031,0.575302412
01-01-2025 03:28,S03,33.43584183,3.42640765,0.48926438
01-01-2025 03:28,S05,53.50079332,3.689124456,1.053149641
01-01-2025 03:28,S11,49.17680752,3.99966833,1.381004376
01-01-2025 03:29,S08,46.07444374,3.825736652,1.162032263
01-01-2025 03:29,S12,48.87371481,3.025396577,0.718255982
01-01-2025 03:29,S07,48.23185482,3.404046803,1.004860314
01-01-2025 03:29,S15,57.8381686,3.173370836,0.672914034
01-01-2025 03:29,S17,57.94985585,3.279566654,1.49897948
01-01-2025 03:29,S04,115.0275729,4.086587373,1.198607026
01-01-2025 03:30,S13,53.45802873,3.044271947,1.037257968
01-01-2025 03:30,S18,50.14062552,3.263760854,0.807910971
01-01-2025 03:30,S01,40.38830268,3.371483223,1.041782748
01-01-2025 03:30,S16,52.56564675,3.740260886,0.709939275
01-01-2025 03:30,S13,31.05504931,3.640922028,0.334637807
01-01-2025 03:30,S10,55.53891552,3.261923379,0.774106227
01-01-2025 03:31,S12,87.25794138,3.197089281,1.416576983
01-01-2025 03:31,S02,47.85803287,3.284157642,1.051561314
01-01-2025 03:31,S03,36.54846042,3.603035552,0.400746844
01-01-2025 03:31,S10,50.53388983,3.325413343,1.361992336
01-01-2025 03:31,S02,44.66074774,4.137123002,0.622649819
01-01-2025 03:31,S13,29.05244042,3.556638266,0.592523392
01-01-2025 03:32,S13,49.20699631,3.07055522,0.656509163
01-01-2025 03:32,S18,39.22079223,3.875119687,0.992642683
01-01-2025 03:32,S03,53.81146721,3.394614346,0.953625712
01-01-2025 03:32,S07,45.01325689,3.784186718,0.889696506
01-01-2025 03:32,S14,48.95420985,3.335513245,1.161044236
01-01-2025 03:32,S20,35.42431045,3.68489249,0.679845278
01-01-2025 03:33,S17,39.10667769,3.926583006,1.238477426
01-01-2025 03:33,S12,40.41361364,4.11361049,0.510386014
01-01-2025 03:33,S16,53.5670248,3.313352573,1.239144947
01-01-2025 03:33,S12,61.77377088,3.401828341,1.096572126
01-01-2025 03:33,S15,36.94828248,3.557119704,1.119849971
01-01-2025 03:33,S10,55.76848145,4.112609805,0.877864077
01-01-2025 03:34,S07,23.30322582,4.081664228,1.100401839
01-01-2025 03:34,S20,33.05810599,3.107853936,0.395756456
01-01-2025 03:34,S05,35.41221544,3.158315791,1.32186134
01-01-2025 03:34,S01,31.47491311,3.594611013,0.36665668
01-01-2025 03:34,S17,29.1641161,3.127943127,0.478489812
01-01-2025 03:34,S03,49.12998912,3.414697048,0.99214765
01-01-2025 03:35,S13,42.85932302,3.178062454,1.187293747
01-01-2025 03:35,S14,48.79405398,3.763248426,0.391501877
01-01-2025 03:35,S18,51.90472686,4.139394518,1.404917777
01-01-2025 03:35,S04,47.65616993,4.196080524,1.468329179
01-01-2025 03:35,S18,51.57763176,3.450289359,1.027140208
01-01-2025 03:35,S05,44.30467714,3.718815165,0.877492146
01-01-2025 03:36,S16,33.13006612,4.027521184,1.189673967
01-01-2025 03:36,S01,55.57814181,3.140954487,0.694028823
01-01-2025 03:36,S14,39.10887867,3.827477293,0.891917321
01-01-2025 03:36,S15,35.64403701,3.490612394,1.399381232
01-01-2025 03:36,S09,43.22082124,3.247375392,1.44678651
01-01-2025 03:36,S15,35.87189081,3.483304342,1.412482939
01-01-2025 03:37,S17,40.82569618,3.091152344,0.61493768
01-01-2025 03:37,S04,48.44053922,3.834488578,0.578962848
01-01-2025 03:37,S12,48.48341739,3.303291202,0.657197407
01-01-2025 03:37,S05,36.02169934,3.373686774,0.829573335
01-01-2025 03:37,S05,40.12294627,3.145297558,0.677000895
01-01-2025 03:37,S11,55.74333005,4.037590937,0.749055355
01-01-2025 03:38,S06,49.96400118,3.592133135,1.044764343
01-01-2025 03:38,S07,65.75065039,3.686576253,1.215030813
01-01-2025 03:38,S14,56.80128174,3.68331922,1.182669838
01-01-2025 03:38,S11,56.44293069,3.492591737,1.27730828
01-01-2025 03:38,S13,31.1213145,3.231035899,0.338621284
01-01-2025 03:38,S02,52.63860352,3.894159298,0.357280548
01-01-2025 03:39,S07,44.46893198,3.152467518,1.247259553
01-01-2025 03:39,S20,39.49018196,3.124648548,0.939694587
01-01-2025 03:39,S04,46.68015341,3.852174045,0.993768809
01-01-2025 03:39,S08,54.45211535,3.250604425,0.363104232
01-01-2025 03:39,S20,50.00831591,3.368127302,0.606376561
01-01-2025 03:39,S19,36.21526199,3.57027296,1.066025166
01-01-2025 03:40,S13,52.42458914,3.53922158,1.331018268
01-01-2025 03:40,S14,38.62412458,3.85029495,1.400380077
01-01-2025 03:40,S10,47.16683119,3.748118152,0.900503395
01-01-2025 03:40,S11,41.96649933,3.773275395,0.954569079
01-01-2025 03:40,S02,42.81133748,3.856865197,1.299659557
01-01-2025 03:40,S09,52.66242975,3.351135273,0.945149521
01-01-2025 03:41,S17,34.5980628,3.386799974,0.920230231
01-01-2025 03:41,S03,64.45195074,3.525597297,1.386100845
01-01-2025 03:41,S06,26.78913931,3.368954608,1.247919265
01-01-2025 03:41,S05,39.02332317,4.181925443,1.390887032
01-01-2025 03:41,S05,48.7021189,3.976862312,0.561896466
01-01-2025 03:41,S15,50.84314166,3.197585626,0.929250584
01-01-2025 03:42,S17,43.99524279,3.006712987,1.310966554
01-01-2025 03:42,S09,44.42609297,3.051339922,0.433377393
01-01-2025 03:42,S03,49.10550085,3.292876141,1.253594585
01-01-2025 03:42,S20,42.68930523,3.137149543,0.51956806
01-01-2025 03:42,S17,58.93181258,3.640005738,1.269742506
01-01-2025 03:42,S10,53.39349114,4.029594267,1.034401125
01-01-2025 03:43,S03,53.72824351,3.884100265,0.53188319
01-01-2025 03:43,S18,35.33843277,3.258730876,0.868025015
01-01-2025 03:43,S18,44.20611576,3.479159107,1.1182862
01-01-2025 03:43,S17,41.99534051,3.609473051,1.060623481
01-01-2025 03:43,S03,34.94398624,3.972247019,0.812696635
01-01-2025 03:43,S03,48.60164184,4.006945924,1.379239835
01-01-2025 03:44,S06,39.62354242,4.091661974,0.923116097
01-01-2025 03:44,S13,51.5540383,3.611094301,0.907040758
01-01-2025 03:44,S15,34.29808437,3.833129696,0.374700708
01-01-2025 03:44,S09,62.19040613,3.134160445,1.406544468
01-01-2025 03:44,S04,36.03667341,3.678346752,0.512539882
01-01-2025 03:44,S14,47.19302337,3.298430171,0.934013632
01-01-2025 03:45,S05,52.9185931,3.518060262,1.264281122
01-01-2025 03:45,S02,39.2935957,3.76086061,0.558543932
01-01-2025 03:45,S11,53.52468643,3.308383125,0.932847948
01-01-2025 03:45,S09,32.70816402,3.062622069,0.588821891
01-01-2025 03:45,S03,59.52117699,3.012280628,1.211633997
01-01-2025 03:45,S09,45.14149265,3.026591443,0.977209401
01-01-2025 03:46,S03,39.03588592,3.010019685,1.327171032
01-01-2025 03:46,S02,42.00818228,3.132426068,1.373469603
01-01-2025 03:46,S12,53.08919269,3.287386457,1.078480179
01-01-2025 03:46,S10,39.15544708,3.265465817,1.170469495
01-01-2025 03:46,S09,37.50642311,4.184155913,0.95906412
01-01-2025 03:46,S15,42.78463402,3.367207326,0.76131448
01-01-2025 03:47,S08,33.23037887,3.15290494,1.077741508
01-01-2025 03:47,S05,63.20543908,3.654675053,1.389946348
01-01-2025 03:47,S11,39.33605409,4.029548946,0.800016457
01-01-2025 03:47,S02,53.31616786,3.813672452,0.677292032
01-01-2025 03:47,S15,47.09470084,3.355298507,0.766124326
01-01-2025 03:47,S06,35.1546595,3.673939392,0.822477156
01-01-2025 03:48,S08,44.94045291,3.857827169,0.388273235
01-01-2025 03:48,S05,52.84002779,3.873725391,0.898130209
01-01-2025 03:48,S16,43.11738665,3.799846146,0.893177098
01-01-2025 03:48,S18,56.93112946,4.04497251,1.006132593
01-01-2025 03:48,S06,55.21515393,4.04412655,0.735384037
01-01-2025 03:48,S05,54.18914855,3.694723871,1.035729115
01-01-2025 03:49,S16,40.40343228,3.515827643,1.353859572
01-01-2025 03:49,S13,34.20157552,3.769884355,1.446565189
01-01-2025 03:49,S05,38.86412395,3.981854402,1.000334659
01-01-2025 03:49,S13,46.96240941,3.006782526,0.351109145
01-01-2025 03:49,S17,50.45786714,4.190396411,1.463083197
01-01-2025 03:49,S18,23.28428595,3.219472527,1.147034473
01-01-2025 03:50,S08,44.91886798,3.564298783,0.703156378
01-01-2025 03:50,S13,46.58089225,4.046435682,0.476589241
01-01-2025 03:50,S19,42.22455744,3.270048479,0.472102335
01-01-2025 03:50,S03,57.91273839,3.572154269,0.501293287
01-01-2025 03:50,S08,49.21780074,3.159098616,0.354687026
01-01-2025 03:50,S02,58.10191908,3.47409159,1.382585026
01-01-2025 03:51,S08,42.8403948,3.212562546,0.948921879
01-01-2025 03:51,S13,54.37477493,3.436353299,1.139951295
01-01-2025 03:51,S13,61.35066395,3.44815706,1.293730211
01-01-2025 03:51,S01,58.11693449,4.191804948,1.249849208
01-01-2025 03:51,S06,34.07858407,4.193775635,1.359126748
01-01-2025 03:51,S19,42.46323922,3.137743534,1.460705547
01-01-2025 03:52,S16,41.54835295,3.871162535,0.826884738
01-01-2025 03:52,S08,49.89254535,3.062094576,1.44040256
01-01-2025 03:52,S01,94.04836585,3.036230418,1.167947938
01-01-2025 03:52,S16,36.61107326,3.126400673,0.384801828
01-01-2025 03:52,S09,45.67838514,4.158582788,1.118139745
01-01-2025 03:52,S13,24.80072668,4.129036257,1.124059992
01-01-2025 03:53,S11,59.41945006,3.232713384,1.387032677
01-01-2025 03:53,S13,39.87625759,3.194006803,0.747518559
01-01-2025 03:53,S10,45.5586394,3.288642104,1.0018938
01-01-2025 03:53,S04,41.90350286,3.618656393,0.314625061
01-01-2025 03:53,S06,56.46027575,3.683645558,0.698490291
01-01-2025 03:53,S07,16.62493559,3.265912117,0.374692471
01-01-2025 03:54,S05,44.83389658,3.907947346,0.926247567
01-01-2025 03:54,S11,43.94181243,3.371463803,1.280937181
01-01-2025 03:54,S13,40.46363612,4.106557591,0.547731231
01-01-2025 03:54,S19,62.26226546,3.788067248,0.932929255
01-01-2025 03:54,S10,36.12670541,3.523621433,0.544810364
01-01-2025 03:54,S10,52.71796177,3.947894402,0.444826161
01-01-2025 03:55,S11,48.56252789,3.981497551,0.91319615
01-01-2025 03:55,S07,57.61519253,3.348577927,0.394978345
01-01-2025 03:55,S18,38.32810915,3.407657453,1.004825557
01-01-2025 03:55,S04,37.67031101,4.123146184,0.337604953
01-01-2025 03:55,S02,55.96069907,3.197689246,0.428057966
01-01-2025 03:55,S14,49.25321308,3.0505805,0.959996983
01-01-2025 03:56,S13,29.55062653,3.544866387,1.009688895
01-01-2025 03:56,S12,39.60694986,3.96145188,0.334784316
01-01-2025 03:56,S07,48.86382654,3.926001728,0.988052146
01-01-2025 03:56,S02,53.37764222,4.103436755,1.30620303
01-01-2025 03:56,S13,38.20769347,3.639840797,1.166779413
01-01-2025 03:56,S14,15.8574401,3.120077606,0.457422125
01-01-2025 03:57,S17,50.23223186,3.706426769,1.010969577
01-01-2025 03:57,S09,32.7967931,3.934074737,1.106703
01-01-2025 03:57,S17,24.82661202,3.111993744,0.344677442
01-01-2025 03:57,S08,16.67674075,3.207188881,1.326417202
01-01-2025 03:57,S02,53.1398086,3.014748793,1.387520877
01-01-2025 03:57,S13,46.2861745,3.712383095,1.320542728
01-01-2025 03:58,S03,42.74343619,4.06408127,1.289557762
01-01-2025 03:58,S16,58.89024363,3.804795979,1.193958238
01-01-2025 03:58,S06,51.37324683,4.178448105,1.060118438
01-01-2025 03:58,S19,61.16300043,3.075640383,1.114352406
01-01-2025 03:58,S07,31.07264528,4.083601302,1.267674352
01-01-2025 03:58,S10,44.65449376,3.976881945,1.09499815
01-01-2025 03:59,S09,28.83286625,3.377089825,0.693272348
01-01-2025 03:59,S02,42.70617668,4.168231862,0.751153323
01-01-2025 03:59,S15,42.51384146,3.345525298,1.376468962
01-01-2025 03:59,S05,51.26613637,4.067165669,0.320546503
01-01-2025 03:59,S04,45.45563881,4.056898292,1.138584697
01-01-2025 03:59,S20,51.23407138,3.90918914,1.445733063
01-01-2025 04:00,S04,52.03440133,3.676164569,1.147473804
01-01-2025 04:00,S18,66.54928677,3.1440033,1.492694386
01-01-2025 04:00,S04,41.84703345,3.638366081,1.125053887
01-01-2025 04:00,S17,35.58977299,3.428155507,0.341235635
01-01-2025 04:00,S12,47.46083615,3.95066044,1.292411858
01-01-2025 04:00,S17,36.97719973,3.909755048,0.641555894
01-01-2025 04:01,S10,59.81960768,4.092735009,0.835268671
01-01-2025 04:01,S01,42.16781961,3.017796195,0.674510299
01-01-2025 04:01,S18,39.34423632,3.97092386,0.622264927
01-01-2025 04:01,S18,40.28684279,4.126154464,0.817686844
01-01-2025 04:01,S14,52.18417423,3.947160539,0.754501738
01-01-2025 04:01,S15,43.42253017,3.156233352,1.060006298
01-01-2025 04:02,S12,38.5833318,3.097534926,1.275781441
01-01-2025 04:02,S04,61.65351918,3.025014288,0.656506384
01-01-2025 04:02,S03,36.43830159,3.754494271,0.556465383
01-01-2025 04:02,S20,45.35566074,3.755607182,1.100274325
01-01-2025 04:02,S12,51.52306152,4.184296457,1.104384079
01-01-2025 04:02,S07,28.6866489,3.477651809,1.381357487
01-01-2025 04:03,S11,49.80260501,3.398287542,0.319134824
01-01-2025 04:03,S01,34.44892325,3.749309913,1.323648795
01-01-2025 04:03,S06,53.22782781,3.990730407,0.925202608
01-01-2025 04:03,S15,35.37348988,4.124128739,1.045562507
01-01-2025 04:03,S15,51.92769032,3.963748999,0.409645729
01-01-2025 04:03,S19,56.05833066,3.512008777,0.819137919
01-01-2025 04:04,S11,53.61436526,3.761897082,0.572762889
01-01-2025 04:04,S02,47.51316648,4.027559192,0.605070036
01-01-2025 04:04,S14,42.68699057,3.588731626,0.904914138
01-01-2025 04:04,S02,39.23580424,3.260023972,1.27494714
01-01-2025 04:04,S04,59.71034691,3.203668128,1.192537116
01-01-2025 04:04,S17,38.0050478,3.000189293,1.009199951
01-01-2025 04:05,S03,34.62933926,3.861885594,0.947301831
01-01-2025 04:05,S13,51.65368935,3.133316651,0.812767252
01-01-2025 04:05,S09,37.03863197,3.29260692,1.467251968
01-01-2025 04:05,S07,35.49936503,3.357451598,0.972231065
01-01-2025 04:05,S15,30.56395738,3.672455832,0.604759678
01-01-2025 04:05,S11,40.17090161,3.477548733,0.57610895
01-01-2025 04:06,S20,44.17284976,3.80960879,1.033623637
01-01-2025 04:06,S02,47.43091728,3.066766391,0.927393033
01-01-2025 04:06,S15,54.51306244,3.148727033,0.309237364
01-01-2025 04:06,S14,50.26897924,3.599053804,1.296078447
01-01-2025 04:06,S20,43.0912778,3.404357745,1.144946825
01-01-2025 04:06,S11,43.01804324,3.354976035,1.094195148
01-01-2025 04:07,S03,50.10157469,3.080433695,0.382536789
01-01-2025 04:07,S17,57.72570163,4.07486301,0.73446702
01-01-2025 04:07,S12,46.26314199,3.830182303,1.422458713
01-01-2025 04:07,S15,40.30869146,3.145941788,1.33510709
01-01-2025 04:07,S16,35.07133999,3.078055149,0.642651525
01-01-2025 04:07,S05,30.54794736,4.16984704,0.488470661
01-01-2025 04:08,S20,51.66269672,3.817407061,0.838905549
01-01-2025 04:08,S06,50.77978524,3.500947285,0.726996454
01-01-2025 04:08,S19,50.77363525,3.842077249,1.118671652
01-01-2025 04:08,S05,43.71340554,3.907598144,1.459721772
01-01-2025 04:08,S03,59.06934746,3.935954643,0.73560174
01-01-2025 04:08,S01,40.15881505,3.573452767,0.374669007
01-01-2025 04:09,S06,54.55269237,3.51585931,1.37713681
01-01-2025 04:09,S15,44.61257105,3.013233701,0.345539676
01-01-2025 04:09,S02,38.91649235,4.111868538,1.443319077
01-01-2025 04:09,S03,50.92530307,3.723969454,1.097495314
01-01-2025 04:09,S17,49.09636119,3.243784725,1.43002705
01-01-2025 04:09,S12,48.56972759,4.103524103,0.539591624
01-01-2025 04:10,S18,45.81278422,4.097918282,0.348839754
01-01-2025 04:10,S15,44.62106918,4.187020997,0.885851974
01-01-2025 04:10,S12,68.88371993,4.048867876,0.840748097
01-01-2025 04:10,S16,56.84256645,4.197341265,0.697790728
01-01-2025 04:10,S08,52.22826895,3.293623426,1.449187769
01-01-2025 04:10,S14,46.11799158,4.010699502,1.287100479
01-01-2025 04:11,S17,55.07157201,3.987633971,1.093898426
01-01-2025 04:11,S08,50.17994776,3.277128431,0.49542995
01-01-2025 04:11,S15,45.26204753,3.118125059,1.18118809
01-01-2025 04:11,S14,41.96435675,4.175304616,1.172414946
01-01-2025 04:11,S18,44.19082662,3.355229462,0.810081808
01-01-2025 04:11,S20,13.29574264,4.045070149,1.409743092
01-01-2025 04:12,S07,47.10600839,3.004952586,0.500373459
01-01-2025 04:12,S03,40.1152392,3.025229769,0.620805075
01-01-2025 04:12,S12,60.92669998,3.55904557,0.375869207
01-01-2025 04:12,S03,45.19344071,3.286457621,1.25454115
01-01-2025 04:12,S20,33.1103658,3.82780954,1.046111263
01-01-2025 04:12,S14,44.50119846,3.678677191,0.677928367
01-01-2025 04:13,S15,34.53878915,3.092982957,0.496576396
01-01-2025 04:13,S14,49.73407416,3.195153956,0.348177324
01-01-2025 04:13,S07,47.90947364,3.465659124,0.500094682
01-01-2025 04:13,S17,54.57839631,3.222724877,0.843941576
01-01-2025 04:13,S12,37.09118208,3.950666817,0.596612363
01-01-2025 04:13,S20,45.34008096,3.499284283,0.610778613
01-01-2025 04:14,S04,31.34978205,3.11211824,1.35069164
01-01-2025 04:14,S09,52.01494782,3.581211483,0.918165208
01-01-2025 04:14,S06,50.1887118,3.109005817,1.175102368
01-01-2025 04:14,S16,49.95805021,3.154724767,0.342853139
01-01-2025 04:14,S02,45.01619031,3.287531798,0.738196027
01-01-2025 04:14,S08,49.14772891,4.031433246,0.875003217
01-01-2025 04:15,S11,61.04339108,4.109535039,0.523700226
01-01-2025 04:15,S13,42.14905743,3.991509275,0.44422985
01-01-2025 04:15,S17,46.38645184,3.400892661,1.344364534
01-01-2025 04:15,S08,34.13873701,3.326935729,1.427317953
01-01-2025 04:15,S18,36.31739038,3.658986829,0.394568038
01-01-2025 04:15,S18,45.97813293,3.866223793,0.718822455
01-01-2025 04:16,S14,56.03933547,4.192047346,1.449942754
01-01-2025 04:16,S15,42.43719176,3.157884854,0.39979408
01-01-2025 04:16,S06,42.64083471,3.059150399,1.072369647
01-01-2025 04:16,S11,40.93114755,3.833227067,1.466665645
01-01-2025 04:16,S13,39.65243329,3.99867094,1.473868402
01-01-2025 04:16,S01,47.94971456,4.015618536,0.865467997
01-01-2025 04:17,S06,30.02742355,3.814156259,0.495298929
01-01-2025 04:17,S09,57.80939577,4.144818965,0.542501178
01-01-2025 04:17,S08,38.34577702,3.613205716,1.367521674
01-01-2025 04:17,S11,52.21903485,4.096577758,1.394019605
01-01-2025 04:17,S19,32.30001403,4.161374564,1.029455573
01-01-2025 04:17,S09,51.68840131,4.016588948,1.219411679
01-01-2025 04:18,S17,51.71944608,3.371710276,1.187917502
01-01-2025 04:18,S12,48.84202072,3.235458781,1.094185918
01-01-2025 04:18,S14,35.05571478,3.657744078,1.292732346
01-01-2025 04:18,S15,47.4954819,3.5436177,1.122487948
01-01-2025 04:18,S16,33.16943815,4.053310011,0.940802767
01-01-2025 04:18,S20,42.47236745,3.120038005,0.584347635
01-01-2025 04:19,S01,55.29413101,3.309288074,1.192665773
01-01-2025 04:19,S10,52.96701927,3.902158733,0.868125441
01-01-2025 04:19,S08,45.15182943,3.113983974,0.653750021
01-01-2025 04:19,S18,35.25193424,3.384917297,1.262335531
01-01-2025 04:19,S01,51.45587712,3.464586473,1.13605632
01-01-2025 04:19,S02,45.19381238,3.747112556,1.424807476
01-01-2025 04:20,S01,21.79684402,3.189759175,0.498529968
01-01-2025 04:20,S01,52.82629826,4.032725388,1.079027142
01-01-2025 04:20,S09,44.75767166,3.537050683,0.593087362
01-01-2025 04:20,S13,57.02451248,4.100426054,1.384299582
01-01-2025 04:20,S01,34.04729481,3.561443896,0.419399297
01-01-2025 04:20,S13,13.23296187,3.330048311,1.087394168
01-01-2025 04:21,S20,47.79083858,3.170194594,1.249302866
01-01-2025 04:21,S07,47.91563677,3.004494114,0.725901408
01-01-2025 04:21,S02,28.09328372,3.638588982,1.444965695
01-01-2025 04:21,S06,35.21500454,3.128588036,1.320876822
01-01-2025 04:21,S07,72.55217744,3.470073316,0.65354196
01-01-2025 04:21,S14,41.94389386,3.707126113,0.309049311
01-01-2025 04:22,S18,52.30958976,3.330823076,0.655988611
01-01-2025 04:22,S15,38.49340173,3.210269151,0.637572565
01-01-2025 04:22,S02,24.09697101,3.929665947,1.367957529
01-01-2025 04:22,S10,43.29741753,4.136149407,1.460545414
01-01-2025 04:22,S12,42.3439544,3.120528501,0.384527983
01-01-2025 04:22,S17,41.00121761,3.186708389,0.865553794
01-01-2025 04:23,S08,43.85359164,4.152015189,0.957998398
01-01-2025 04:23,S11,47.64268272,3.045341066,0.411493994
01-01-2025 04:23,S03,43.49883049,4.173158804,0.752997251
01-01-2025 04:23,S06,32.35993832,3.00557338,0.680498901
01-01-2025 04:23,S09,49.86184792,4.048402387,0.943267625
01-01-2025 04:23,S06,25.50628245,3.368790217,1.09342908
01-01-2025 04:24,S09,24.49642543,4.12630663,1.144182133
01-01-2025 04:24,S07,52.39180495,3.380334346,0.464106028
01-01-2025 04:24,S09,50.07020272,3.785167586,1.275537242
01-01-2025 04:24,S18,44.42604635,3.096039084,1.114250436
01-01-2025 04:24,S12,31.04551495,3.290795774,1.3668899
01-01-2025 04:24,S08,37.92089059,3.928415216,0.839203271
01-01-2025 04:25,S08,42.37253252,3.634423024,1.372667715
01-01-2025 04:25,S18,29.04106031,4.113562874,1.338928947
01-01-2025 04:25,S20,37.60971342,3.51450169,0.826091199
01-01-2025 04:25,S15,51.52330338,4.043774839,0.757371978
01-01-2025 04:25,S07,59.27305364,3.538746525,1.419374418
01-01-2025 04:25,S11,40.80565247,4.175097934,1.158197681
01-01-2025 04:26,S20,52.56488354,4.151801258,1.413894416
01-01-2025 04:26,S16,25.85939929,3.394964047,1.256369735
01-01-2025 04:26,S04,51.59451241,4.063108405,1.031156927
01-01-2025 04:26,S06,36.96051585,4.017133649,0.439023332
01-01-2025 04:26,S03,48.07345617,3.252816477,0.649776807
01-01-2025 04:26,S09,42.52247582,3.749148481,1.462610889
01-01-2025 04:27,S10,58.2041401,3.087218779,0.683306518
01-01-2025 04:27,S14,36.25564352,4.004052865,0.411905844
01-01-2025 04:27,S11,51.27606298,3.20945506,1.149064027
01-01-2025 04:27,S18,42.20492537,3.084977642,1.180805105
01-01-2025 04:27,S12,43.41694522,3.480262915,0.642549264
01-01-2025 04:27,S12,43.16146107,3.692306566,0.657206375
01-01-2025 04:28,S13,36.54326896,4.02590035,0.862671583
01-01-2025 04:28,S13,44.85901034,4.169091031,0.32614674
01-01-2025 04:28,S19,44.37351778,3.527391015,1.247187612
01-01-2025 04:28,S19,47.41240248,3.072536308,0.680506545
01-01-2025 04:28,S14,45.84505146,3.898938695,1.324515722
01-01-2025 04:28,S04,52.9799455,3.678207907,1.263156506
01-01-2025 04:29,S13,54.23508616,3.537469614,1.09368244
01-01-2025 04:29,S08,34.49376678,3.371122655,0.689849841
01-01-2025 04:29,S19,53.68772501,3.602878233,0.919579874
01-01-2025 04:29,S12,33.13663573,3.406415525,0.833795109
01-01-2025 04:29,S18,50.87855888,3.908414241,0.706658263
01-01-2025 04:29,S06,51.19738785,3.652672436,1.317763547
01-01-2025 04:30,S18,25.88683108,4.052217329,0.880208489
01-01-2025 04:30,S19,45.92979247,3.652252698,1.299267717
01-01-2025 04:30,S05,40.31503887,3.285914896,0.426262169
01-01-2025 04:30,S09,37.41234742,4.021310259,0.469229746
01-01-2025 04:30,S03,58.50852331,3.668662854,1.472784366
01-01-2025 04:30,S10,38.46320859,3.248209246,1.005322155
01-01-2025 04:31,S19,36.93623071,3.748209372,0.911723608
01-01-2025 04:31,S03,45.7569494,3.429260118,0.927787276
01-01-2025 04:31,S15,51.85589746,4.013286735,0.558322529
01-01-2025 04:31,S01,43.58351414,3.543959686,1.162444739
01-01-2025 04:31,S07,56.66370546,3.87172963,0.401736748
01-01-2025 04:31,S12,50.30975662,3.114643449,0.987988456
01-01-2025 04:32,S17,23.2178868,3.475229216,0.984922556
01-01-2025 04:32,S20,39.70533036,4.179889724,1.397026109
01-01-2025 04:32,S05,39.38157901,3.970152347,0.931419372
01-01-2025 04:32,S04,49.79360953,3.191928963,0.464475235
01-01-2025 04:32,S12,18.75182944,3.333316859,0.987303911
01-01-2025 04:32,S20,70.49009709,3.395778971,0.409593173
01-01-2025 04:33,S18,50.31026095,3.780438673,0.544552602
01-01-2025 04:33,S17,46.48876804,3.908393711,0.337330301
01-01-2025 04:33,S19,56.81567716,3.899431931,0.915952299
01-01-2025 04:33,S09,68.43654053,3.611848868,0.401439138
01-01-2025 04:33,S04,53.70746645,3.972984645,0.863273254
01-01-2025 04:33,S02,54.48813096,3.524493699,1.419534042
01-01-2025 04:34,S04,46.30690024,3.148656678,1.163713696
01-01-2025 04:34,S02,43.58474247,3.67733021,0.392894009
01-01-2025 04:34,S15,40.24204556,4.142761662,0.569051775
01-01-2025 04:34,S02,36.73888008,3.951592382,1.108394904
01-01-2025 04:34,S04,38.129859,3.694440777,1.373642233
01-01-2025 04:34,S06,31.49444036,3.776166792,0.339502304
01-01-2025 04:35,S07,44.24128549,4.116674432,1.274941358
01-01-2025 04:35,S10,28.15332423,3.514011353,0.974176656
01-01-2025 04:35,S19,46.90916524,3.397672967,0.95530959
01-01-2025 04:35,S19,44.63669392,4.172689878,1.449375819
01-01-2025 04:35,S12,46.46935298,4.03613176,1.197173535
01-01-2025 04:35,S03,39.7786843,3.387652302,1.320142642
01-01-2025 04:36,S13,75.7686037,3.556536717,0.724794683
01-01-2025 04:36,S18,58.601159,3.498093755,0.965236849
01-01-2025 04:36,S08,32.554575,3.178914814,1.038486813
01-01-2025 04:36,S15,47.32868087,4.149383189,0.685900728
01-01-2025 04:36,S01,38.91993857,3.485174917,0.98429775
01-01-2025 04:36,S03,34.85520273,4.050394899,0.583986455
01-01-2025 04:37,S08,31.59927929,3.227227473,0.472050805
01-01-2025 04:37,S04,49.32216691,3.657444973,0.748764311
01-01-2025 04:37,S16,38.18619765,3.028753662,1.187147554
01-01-2025 04:37,S10,54.67826024,3.917064581,1.399424578
01-01-2025 04:37,S12,106.2220857,3.697096678,0.849256862
01-01-2025 04:37,S14,58.73914385,3.7507075,1.071388426
01-01-2025 04:38,S14,36.47613234,3.062065059,0.423644557
01-01-2025 04:38,S02,49.75365611,3.253245996,1.38535651
01-01-2025 04:38,S05,51.32454217,3.089197047,0.982325056
01-01-2025 04:38,S05,40.25821825,3.346697179,1.236405897
01-01-2025 04:38,S06,37.28228043,3.752926809,1.253329441
01-01-2025 04:38,S13,61.09520666,3.679423181,0.607776632
01-01-2025 04:39,S09,47.27495876,3.734579786,0.935009344
